created_at,id,complete_text
2020-06-13 21:07:07+00:00,1271912003347587074,"“Ante la urgencia de la pandemia, la decisión de laboratorios y Gobiernos es que debe correrse el riesgo de comenzar a producir dosis, aunque luego se revelen inútiles”.  Astrazeneca asegura que tendrá casi 100 millones listas para Europa a final de año https://t.co/xEVkgFg0Xm"
2020-06-13 21:07:44+00:00,1271912160592044033,Pues mirando para otro lado
2020-06-13 21:10:50+00:00,1271912941055553537,"El próximo miercoles, junto con el Dr. David Paredes, compartiremos la experiencia de 🇪🇸 y @hospitalclinic en la adaptación de los programas de trasplante a la nueva realidad de #COVID19. Gracias a @ABTO por la invitación. Te esperamos @SENefrologia @SETrasplante (Madrid, 00:00)"
2020-06-13 21:11:18+00:00,1271913058538004485,"@alexff__13 @braismc9 Os entiendo. Dp de todo el confinamiento viendo partidos históricos que echaban en GolTv, Teledeporte o MovistarFutbol y que de Galicia solo echasen los del Depor. Que si el 4-0 al Milán, que si La Liga, que si las dos Copas... Y del Celta ninguno. Ánimo."
2020-06-13 21:16:40+00:00,1271914408776658946,♦️ Probablemente 2 metros de distancia social no son suficientes para evitar el coronavirus https://t.co/zqlzVeaCcZ
2020-06-13 21:16:45+00:00,1271914430687830018,"@PabloIglesias La mejor forma de proteger a las personas más vulnerables es poniendo medidas para evitar que se produzca ""una segunda ola de coronavirus"". 
Un certificado de sanidad a los turistas que quieran venir a España: un test antes de subirse al avión, para saber si es asintomático o NO https://t.co/NBN9wbfzAW"
2020-06-13 21:17:34+00:00,1271914636032512003,"En la primera ""reapertura de la economía"" en Puerto Rico me pidieron mi opinión. Muy poco ha cambiado y mi mensaje a @wandavazquezg sigue siendo el mismo. ¿Cuáles son los indicadores epidemiológicos? #COVID19 #COVIDPR 

https://t.co/rVD8ahnXP4"
2020-06-13 21:17:49+00:00,1271914699081170944,El @RealZaragoza es la mujer barbuda. Tiran a la mierda un partido en 5 minutos. 5 puntos de ventaja que en un partido pasan a 2 puntos. El confinamiento nos ha sentando cojonudo.
2020-06-13 21:18:56+00:00,1271914979952910337,El espontáneo que ha saltado al Campo del Mallorca le ha pegado el Virus al Enano ojooo ehhh..
2020-06-13 21:19:24+00:00,1271915094826459141,@AinohaPG Si llevas mascarilla no se te ve la cara (?)
2020-06-13 21:23:18+00:00,1271916078214545408,Uso de la mascarilla en coche y moto: quién debe llevarla puesta y cuáles son las multas | actualidad https://t.co/GhOBapKBOb
2020-06-13 21:24:37+00:00,1271916409887621121,"@TaberneroY @martinfd78 En el último apartado de mi artículo ¿Qué tipo de mascarilla se debe llevar?.... Pero en el BOE entraron en muchos detalles, pero se olvidaron de este aspecto importante. La higiénica es mejor para proteger a los demás que la ffp2 CON válvula (corrección)."
2020-06-13 21:24:48+00:00,1271916455873916929,Jajajajajajaja hell whaaaaaaaaaaat😂😂😭😭🥺🥺❤️❤️❤️
2020-06-13 21:26:01+00:00,1271916761663836160,Almeida llama a los ciudadanos a ser «prudentes» para no dar «pasos atrás» frente al Covid: https://t.co/ftN6ymmJgp
2020-06-13 21:29:03+00:00,1271917525480230919,@ddeschouw Simple https://t.co/7SBeLDxZxx
2020-06-13 21:29:12+00:00,1271917563228930048,#L7Nrectafinal No es serio que en un programa de máxima audiencia se haga una payasada para ejemplificar la realidad virológica de COVID19
2020-06-13 21:32:25+00:00,1271918373094469634,"Enserio??
Tras más de 40000 fallecidos y ser de los países más afectados por coronavirus...
Nos merecemos todo lo malo que nos pase https://t.co/scsYuzuXO1"
2020-06-13 21:36:33+00:00,1271919412589637632,#Cali Alcaldía de Cali dice que son 39 los contagiados por covid-19 en asilo https://t.co/haNZesVDsy https://t.co/t4IKLljJX1
2020-06-13 21:36:34+00:00,1271919417371353089,@PdPolitica @EmilioMorenatti Barcelona en fase 2 y nadie sin mascarilla... Parece un fake total
2020-06-13 21:37:41+00:00,1271919694912589837,Esta herramienta de verificacion es una iniciativa para combatir la infodemia en COVID-19. Esto también ayuda a salvar vidas!!🤚🏽
2020-06-13 21:39:55+00:00,1271920260111876097,Influencers se benefician de la publicidad por coronavirus https://t.co/vlILEBHDD9 #coronavirus
2020-06-13 21:41:59+00:00,1271920778418716672,"La Covid-19 en Latinoamérica: “Seguramente, a largo plazo, las consecuencias sean mucho más dramáticas que en Europa” https://t.co/1kNAhzVJG7"
2020-06-13 21:42:20+00:00,1271920868034215937,"Tras una boda, la novia dio positivo de covid-19 e invitados deben aislarse https://t.co/hpIFkn6U89"
2020-06-13 21:45:58+00:00,1271921783063695367,@mjhostalrich Se olvidaron del virus.
2020-06-13 21:46:38+00:00,1271921947484598276,Gráficas del #COVID-19 en #Galicia #España #coronavirus #VirusChino https://t.co/fpRglnhkps
2020-06-13 21:47:54+00:00,1271922268600483846,Ocho datos sobre el impacto del coronavirus en la economía de Estados Unidos | La Opinión https://t.co/Xi4uJRbVBC
2020-06-13 21:50:23+00:00,1271922890804531203,"''El liderazgo brilló por su ausencia incluso antes de que Johnson cayese enfermo, y desde su vuelta, el primer ministro ha estado más centrado en salvar a Dominic Cummings que en salvar al país de la covid-19''. https://t.co/UwVsRzTJfs a través de @el_pais"
2020-06-13 21:53:18+00:00,1271923628314177536,"Un consejo: Si en una conversación sobre Covid 19 tu interlocutor se refiere a él como “el bicho” hazme caso: ignora todo lo que te diga.

#NuevoDetectorDeCuñaos"
2020-06-13 21:54:27+00:00,1271923917649838081,Por favor que la ingrese ya está chica esta cada vez peor
2020-06-13 22:00:17+00:00,1271925382263029762,😷⬇️💲 #PorSiNoLoViste En 2021 #Veracruz podría recibir 7 mil millones de pesos menos por concepto de participaciones federales como parte de las repercusiones económicas de la pandemia de #covid19… https://t.co/gAwGBllYfa
2020-06-13 22:00:48+00:00,1271925513788014596,Que alguien me baje de esta simulación en serio es demasiado
2020-06-13 22:00:54+00:00,1271925539952111618,"¿Habrá una 2a oleada COVID-19?

Casi 500 millones personas mostraron síntomas asociados a gripe H1N1. Las tasas letalidad fueron superiores a 2,5%. Al menos 50 millones fallecieron y algunas investigaciones sugieren que se acercaron a los 100...

https://t.co/uFadhjHdrh"
2020-06-13 22:04:41+00:00,1271926492335943692,"@alma_cupcakes Cada día lo tengo mas claro, esta pandemia no nos ha hecho mejores personas, los egoistas e inconscientes, lo siguen siendo y casi más ahora si cabe😧"
2020-06-13 22:05:02+00:00,1271926580911075329,Fighting Stigma : Estudio español de prevención de covid-19 llega a Latinoamérica: (CNN Español) — Antirretrovirales usados contra el virus de inmunodeficiencia humana (VIH) y la hidroxicloroquina podrían funcionar como ... https://t.co/2FFBhJg0Lu
2020-06-13 22:06:30+00:00,1271926950181965824,@laacasitoss @Carlapb8 Expandiendo bien le virus.
2020-06-13 22:06:41+00:00,1271926993697767430,Hoy se sale full covid19
2020-06-13 22:09:35+00:00,1271927726216183815,Messi regresó del confinamiento 10 años más joven. El rejuvenecido look del crack argentino. https://t.co/ciMI8U7O9D
2020-06-13 22:10:13+00:00,1271927885281079298,"Hasta que haya una vacuna o un medicamento eficaz contra la covid-19 los españoles se regirán por la ""nueva normalidad"". Hacemos un repaso de las principales medidas https://t.co/fSv0IVAKaL"
2020-06-13 22:10:28+00:00,1271927947713286145,"👨‍✈️ Cuando se toman, ciertas drogas con alcohol 
Ocurre declaraciones como las de J. Javier Vázquez ""Esta pandemia ha conseguido que Pablo Iglesias me parezca un excelente vicepresidente""
Todos los Narcos se llevan bien 
https://t.co/ub9wjWc9Rb"
2020-06-13 22:12:45+00:00,1271928522546782214,@kikosanchezN @kaiseroficial1 @joselufri @IvanEscobar_23 😂😂😂😂😂así han salido del confinamiento??
2020-06-13 22:13:32+00:00,1271928720056557571,"¿Dónde está #BegoñaGomez la mujer de Sánchez que cobra 90.000€ en un puesto enchufe que no desarrolla?
¿Se ha saltado el confinamiento?
¿Dónde va Sánchez a cenar con el Puma por 22.000€ x viaje?
Por el más elemental respeto a un país entero.
@sanchezcastejon @desdelamoncloa https://t.co/wbqox8I0u8"
2020-06-13 22:15:55+00:00,1271929320144076800,"@TvPlataforma @astro_duque @elmundoes @IdiazAyuso @tve_tve Este tío sigue en la luna y no en la de Valencia, aparte de ser un frívolo hay que estar un poco ido de la olla para ponerse a hacer esa foto en plena pandemia y con 47000 muertos a sus espaldas ¿qué clase de indigencia moral e intelectual se tiene que tener para hacer esto?"
2020-06-13 22:16:21+00:00,1271929425752399874,"@JuanMa_Moreno Expuestos al #COVID19, muchos médicos de la Sanidad Pública Andaluza sufren una INJUSTA reducción del 30% de su sueldo, por el MISMO TRABAJO que sus compañeros. Promesa incumplida por @AndaluciaJunta  @saludand @jesusraguirre @JuanMa_Moreno, durante 414 días!!
#stopexclusividad"
2020-06-13 22:20:51+00:00,1271930558814322689,Cada año a al mismo periodo para mí cumple estoy en Málaga pero esto año no es el caso por culpa de este puto virus 😢
2020-06-13 22:25:56+00:00,1271931837879922689,"@fjbautista @JuanaleAlcover @DeportesCopeMLG @aDanielPerez @PSOEaytoMalaga Ten cuidado, que los calvos sois personas de riesgo en relación al coronavirus. A cuidarse."
2020-06-13 22:26:03+00:00,1271931868087287809,"Crisis del coronavirus, capítulo uno: colapso https://t.co/1piew5BRqr"
2020-06-13 22:27:46+00:00,1271932302684229632,esta bueno para sobrevivir al confinamiento 👀 https://t.co/JiJEEC2fSl
2020-06-13 22:27:56+00:00,1271932340890189824,Solo cuando dos indigentes mentales se unen.... Pueden llegar a acuerdo
2020-06-13 22:30:18+00:00,1271932936292634624,@elchiringuitotv @jotajordi13 Que bien estábamos en el confinamiento..
2020-06-13 22:30:43+00:00,1271933043654176775,"Y el personal mandando audios de una seudo médica por WhatsApp diciendo que esto del virus es por la vacuna de la gripe, ya te cagas  el nivel de estupidez 😱"
2020-06-13 22:33:42+00:00,1271933792324849664,#España #CLM Día Nacional de las Lenguas de Signos Españolas. La lengua de signos no deja a nadie atrás @gobjccm @AuSanchezN  #Coronavirus #Covid19 https://t.co/r95GCAfIRS
2020-06-13 22:34:28+00:00,1271933988819685376,@miguelmarrakech Y el confinamiento de la familia por el mismísimo forro de los cojones
2020-06-13 22:35:35+00:00,1271934266327384064,Esta mujer siempre sabe como sorprendernos
2020-06-13 22:35:53+00:00,1271934344920272896,"Petrarca decía que un bello morir honra toda la vida. Morir pudiendo despedirse de sus familiares más próximos, con una caricia, con una mirada, con un beso, no solo a la sombra del tiempo. 
Los políticos deben pagar lo sucedido en las residencias de ancianos durante la pandemia."
2020-06-13 22:36:48+00:00,1271934574692642816,"Ciencia argentina, universidad pública y financiamiento estatal. Lo mejor que tenemos, lejos."
2020-06-13 22:38:11+00:00,1271934923121635329,qué pena el covid se acabó robar copas :/
2020-06-13 22:39:23+00:00,1271935222951677957,"@katapiro @mariaitapia @Digoyo20 @RasPiwi Pero somos a ver, q el que alerta de las pautas pandemias es el señor Simón!! Que las CCAAs no tienen centros de control, y no se puede dimensionar una Sanidad para una pandemia!! Ya está bien de defender la incompetencia de este señor!! Dime qué ha hecho bien este señor, pfavor!"
2020-06-13 22:41:33+00:00,1271935770912329729,"@mriossanmartin @juansotoivars Vayamos por partes.
La CDC de China, aunque sea parte del mismo organismo que la de Europa, digamos que no dicen lo mismo ni está formada por los mismos epidemiólogos. En Asia,  como he dicho, siempre se ha defendido la mascarilla, a diferencia de Europa y EEUU."
2020-06-13 22:44:24+00:00,1271936488566071297,"Menos mal que se está aplanando la curva en #Cartagena, reportan 140 nuevos contagios y 2 muertos por COVID-19 @daulaw
@fcarrilloflorez
@MinInterior
@MinSaludCol 
@FiscaliaCol
@CGR_Colombia

https://t.co/h1pEzLhVcr vía @El grifo Noticias https://t.co/MIrLMFHDSu"
2020-06-13 22:46:01+00:00,1271936894469890049,"@_InakiLopez_ dinerito fresco! alemanitooos os saludamos con alegriaaa! 
una empresa española se ofrecio hacerle los test PCR , por 55 euros en 3 horas, mientras embarcaban.pero no! haber si alguno no le interesa y no viene con su dinerito ni covid, baleares tan virgen
https://t.co/TctWCX16LU"
2020-06-13 22:48:33+00:00,1271937531815301121,"@Laura_SD_ @maestradepueblo No, lo que nos va a explotar es el covid a nosotros en toda la cara"
2020-06-13 22:49:46+00:00,1271937838603436032,Los casos de coronavirus en Madrid se dispararon al día siguiente del 8M por contagios previos a la manifestación https://t.co/Fm6ffwa3gS
2020-06-13 22:50:06+00:00,1271937922292420609,"Por fake news sobre COVID-19, queman ambulancia y destrozan hospital en Chiapas. Los habitantes se organizaron para salir a las calles y evitar por la fuerza la fumigación de los barrios y colonias de esa ciudad https://t.co/vYeIvjzzX3 https://t.co/Dsn8Iz4dNA"
2020-06-13 22:50:40+00:00,1271938064403832832,"Y claro luego yo tengo que aguantar a los tontos de turno decirme que no puedo estar aquí porque soy de madrid y me he saltado el confinamiento y estoy de forma ilegal y no tengo permiso, cuando prácticamente soy la que más legalmente estoy aquí 😂"
2020-06-13 22:56:54+00:00,1271939633568505856,"Estar tomando algo con quien más deseas ver después de la COVID-19 y que te den una NOTAZA..., ¿qué puede salir mal? 😍"
2020-06-13 23:00:34+00:00,1271940553727455232,Coronavirus España 13 de junio
2020-06-13 23:01:36+00:00,1271940816869736449,"@policiazaragoza las mascarillas son obligatorias para espacios de menos de 2 metros, pues en Telepizza Utebo,  permiten la entrada a quién va sin mascarilla y no respetan distancias"
2020-06-13 23:02:09+00:00,1271940955063517184,VAMOS AHIIIIIIIII ESTOY IMPARABLE POR DIOS SACA YA LA VACUNA DEL COVID QUE ME MUERO
2020-06-13 23:06:39+00:00,1271942087173439489,@anvica_87 Para mucha gente lo del COVID no ha ido mas haya de la pantalla de la televisión.....
2020-06-13 23:07:34+00:00,1271942316278845440,@Pau_Vega13 Eso forma también parte del coronavirus challenge? 😂
2020-06-13 23:14:48+00:00,1271944137982513157,"@d_m_iz @manolovilima Y aquí llamamos mascarilla a cualquier cosa... si es que no es extraño que nos quedemos embelesados cuando escuchamos hablar a un argentino, mexicano o de cualquier otro país. Usáis un léxico mucho más amplio 👍👍👍"
2020-06-13 23:16:41+00:00,1271944609548185600,"cortes para que se vean bien con la mascarilla puesta. Tía. Definitivamente, es una nueva estética lo que estamos viviendo...""

Sin duda, es una nueva estética. Ahora uno ajusta el look y el fashion a la"" nueva normalidad"". Se combina la mascarilla con la ropa. Las vi hoy"
2020-06-13 23:18:09+00:00,1271944978147815429,"@SextaNocheTV los datos salen de personas y de las secuelas psicosociales que han estado partiéndose la cara en las residencias de anciamos. El #TrabajoSocial estamos muy acostumbradas a la burocracia, hasta en una pandemia, los protocolos estaban la cosa es como estaban..."
2020-06-13 23:19:24+00:00,1271945292703830016,"Yo: señora para estar en el establecimiento tiene que llevar la mascarilla.
La señora ultra borde y ofendidisima: ya lo sé, la llevo. *la muy subnormal se señala a la muñeca donde tenía atada la puta mascarilla*
Yo: que la tiene que llevar pUESTA EN LA CARA SEÑORA https://t.co/k9q04Z8Cey"
2020-06-13 23:20:22+00:00,1271945538653622272,"@hcvlc @Miss__Avicii @adarauva @Chusita60405247 1° Comer con mascarilla tiene que ser difícil
2° Puedes estar sin mascarilla con la gente que convives
3° Están en la fase tres.
Adara metió en casa con su hijo a GM  viniendo de uno de los países más afectados. Adara quedó en la fase 0 con su amigo, paseaban y no la usaba. Shhh!"
2020-06-13 23:22:34+00:00,1271946089504165890,@Gurutxe1 No. De la cantidad de forasteros sin mascarilla que hay.
2020-06-13 23:23:15+00:00,1271946261873164289,La secretaria privada dio positivo. Cada fav es un @jescirio date cuenta
